twp_student_id,twp_program_id,payment_date,payment_amount3182,,2021-10-19,2681.48
3408,,﻿2017-10-01,1155.35
3408,,2018-01-15,896.75
3411,,﻿2017-10-01,1050.08
3411,,2018-01-15,1483
3412,,﻿2017-10-01,1455.23
3412,,2018-01-15,635.4
3412,,2018-12-31,1423.46
3412,,2019-03-29,649.31
3412,,2019-07-15,969.49
3413,,﻿2017-10-01,1514.77
3413,,2018-01-15,1260.2
3415,,﻿2017-10-01,2001.06
3415,,2018-01-15,1982.78
3415,,2018-08-15,2262.68
3415,,2018-12-31,1563.66
3415,,2019-03-29,2371.26
3416,,﻿2017-10-01,1380.92
3416,,2018-01-15,1173.12
3416,,2018-12-31,1068
3416,,2019-03-29,1097.5
3416,,2019-07-15,736.7
3416,,2019-11-29,765.46
3416,,2020-02-01,1098
3416,,2021-10-19,1044.38
3416,,2022-02-18,1066.53
3417,,﻿2017-10-01,5065.13
3417,,2018-01-15,200
3418,,﻿2017-10-01,7744.63
3418,,2018-01-15,471.16
3418,,2018-08-15,620.1
3418,,2018-12-31,2892.25
3418,,2019-03-29,3802.59
3418,,2019-07-15,1117
3418,,2019-11-29,3169
3418,,2020-02-01,1053
3418,,2020-10-30,2572.04
3418,,2021-02-15,4957.11
3418,,2021-06-22,1612.44
3419,,2018-01-15,1498.8
3419,,2018-08-15,1514.92
3419,,2018-12-31,1774.12
3419,,2019-03-29,1569.72
3419,,2019-07-15,1215.84
3419,,2019-11-29,2126.25
3419,,2020-02-01,1204.39
3419,,2020-06-12,1096.47
3419,,2020-10-30,1316
3419,,2021-02-15,1055
3419,,2021-06-22,1416.01
3419,,2021-10-19,1438.52
3419,,2022-02-18,1602.76
3420,,2018-01-15,679.62
3420,,2019-11-29,2301.36
3420,,2020-02-01,1825
3420,,2020-06-12,175
3420,,2020-10-30,1503.25
3421,,﻿2017-10-01,1045.52
3421,,2018-01-15,1522.92
3421,,2018-08-15,175
3421,,2018-12-31,865
3422,,2019-03-29,1287
3422,,2019-11-29,3723.6
3423,,2018-01-15,1483
3423,,2020-10-30,1509.8
3425,,2021-06-22,2216.11
3425,,2022-02-18,2234.82
3426,,2020-06-12,541
3426,,2020-10-30,1282.94
3427,,﻿2017-10-01,1961.13
3427,,2018-01-15,1459.77
3427,,2018-08-15,200
3427,,2018-12-31,6139.32
3427,,2019-03-29,3071.84
3427,,2019-11-29,5191
3427,,2020-02-01,5211
3427,,2020-10-30,5294.4
3427,,2021-02-15,5315.13
3429,,2018-01-15,4246.88
3429,,2018-08-15,1013.39
3429,,2018-12-31,1942.37
3429,,2019-03-29,1686
3430,,﻿2017-10-01,2934.27
3430,,2018-01-15,200
3431,,2020-06-12,1282
3431,,2020-10-30,6410.47
3431,,2021-02-15,6618
3431,,2021-06-22,1411.89
3431,,2021-10-19,6728.45
3431,,2022-02-18,5420.38
3432,,﻿2017-10-01,889.8
3432,,2018-01-15,350
3433,,﻿2017-10-01,1787.9
3434,,﻿2017-10-01,2403.35
3434,,2018-01-15,2487.03
3434,,2018-08-15,441.51
3434,,2018-12-31,3016.71
3434,,2019-03-29,2148.83
3434,,2019-11-29,3400.43
3434,,2020-02-01,3196.76
3436,,﻿2017-10-01,2102.86
3436,,2018-01-15,1843
3436,,2018-08-15,650.27
3436,,2019-11-29,488.63
3437,,2018-01-15,397.92
3437,,2021-02-15,1753.01
3439,,2021-02-15,41.72
3440,,2018-01-15,2524.96
3440,,2018-08-15,708.24
3441,,2018-01-15,889.8
3441,,2018-12-31,2055.81
3441,,2019-03-29,1739.44
3441,,2019-07-15,1069.49
3441,,2019-11-29,2590.82
3441,,2020-02-01,1641.37
3442,,2018-01-15,5534
3443,,2018-01-15,1536.87
3443,,2018-12-31,2381.2
3443,,2019-03-29,2278.04
3443,,2020-10-30,2374.97
3445,,2018-01-15,1787.52
3446,,2018-01-15,3174.53
3446,,2018-08-15,3591.48
3446,,2018-12-31,2836.29
3446,,2019-03-29,3593.19
3447,,2018-01-15,6077.97
3447,,2018-08-15,7552.97
3447,,2020-02-01,2140
3447,,2020-06-12,482
3448,,2020-06-12,1581
3448,,2020-10-30,54.1
3449,,2018-01-15,1291.32
3449,,2018-08-15,175
3449,,2018-12-31,1855.85
3450,,2021-10-19,272.81
3451,,﻿2017-10-01,2410.46
3451,,2018-01-15,4700.59
3451,,2018-08-15,1493.6
3451,,2018-12-31,2997.39
3451,,2019-03-29,2281.4
3451,,2021-02-15,1811.79
3451,,2021-10-19,1268.32
3453,,﻿2017-10-01,632.98
3453,,2018-01-15,85.32
3453,,2018-12-31,216.94
3453,,2019-03-29,1804.4
3453,,2019-07-15,1173.35
3453,,2019-11-29,1843.25
3453,,2020-02-01,1258
3453,,2020-06-12,651
3453,,2020-10-30,2845.26
3453,,2021-02-15,2628.02
3453,,2021-06-22,645.17
3453,,2021-10-19,2127.17
3453,,2022-02-18,2330.18
3454,,﻿2017-10-01,597.39
3454,,2018-01-15,1605.5
3455,,2018-01-15,1527.9
3455,,2018-08-15,1506.5
3456,,﻿2017-10-01,3892.18
3458,,2019-07-15,907.69
3459,,2018-12-31,1832.75
3459,,2019-07-15,700.54
3459,,2019-11-29,2362.51
3459,,2020-02-01,2993
3459,,2020-10-30,1877.46
3459,,2021-02-15,1152.2
3461,,2018-01-15,528.2
3462,,2018-01-15,1629.55
3462,,2018-12-31,1488.06
3462,,2019-03-29,1233.49
3462,,2019-07-15,1233.49
3462,,2019-11-29,1610.43
3462,,2020-02-01,1360.43
3463,,2020-10-30,3746.21
3463,,2021-02-15,3607.13
3463,,2021-06-22,4238.17
3463,,2021-10-19,592.8
3463,,2022-02-18,4536.07
3465,,﻿2017-10-01,825.7
3465,,2018-01-15,1752.65
3465,,2018-08-15,2071.17
3465,,2019-03-29,576.53
3465,,2019-07-15,2104.07
3465,,2019-11-29,1430.14
3465,,2020-02-01,862.76
3465,,2020-06-12,1071.75
3466,,2020-10-30,3198.49
3466,,2021-02-15,2326.49
3466,,2021-06-22,2565.77
3466,,2021-10-19,2106.65
3466,,2022-02-18,2461.69
3467,,﻿2017-10-01,1668.67
3467,,2018-01-15,1668.67
3468,,2020-06-12,1041
3468,,2020-10-30,2082.95
3468,,2021-02-15,1582.94
3468,,2021-10-19,1613.62
3468,,2022-02-18,2633.63
3469,,2018-01-15,839.6
3469,,2018-12-31,851.06
3469,,2019-03-29,533.93
3469,,2019-07-15,130.48
3473,,2018-01-15,1654.71
3473,,2018-08-15,1171.55
3473,,2018-12-31,2273.45
3473,,2019-03-29,1434.98
3473,,2020-02-01,1788.87
3473,,2020-10-30,1979.6
3473,,2021-02-15,1727.69
3473,,2022-02-18,1261.05
3475,,﻿2017-10-01,60
3475,,2018-12-31,1088.64
3475,,2019-03-29,1028.64
3476,,﻿2017-10-01,2092.85
3477,,2018-01-15,250
3478,,﻿2017-10-01,2485.95
3478,,2018-12-31,2165.73
3481,,2018-12-31,2979.18
3481,,2019-03-29,2754.24
3481,,2019-07-15,804.96
3481,,2019-11-29,907.97
3481,,2020-02-01,2275
3481,,2020-10-30,3291.87
3481,,2021-02-15,2410.24
3481,,2021-10-19,2598.16
3481,,2022-02-18,2402.57
3483,,2018-12-31,1879.89
3483,,2019-03-29,2165.73
3483,,2019-07-15,0
3483,,2019-11-29,2884.8
3483,,2020-02-01,6627.83
3483,,2020-10-30,-2770.95
3483,,2021-02-15,1233.08
3483,,2021-10-19,1971.58
3483,,2022-02-18,2791.75
3484,,2018-01-15,1042.28
3484,,2018-08-15,889.8
3484,,2018-12-31,1488.06
3484,,2019-03-29,1233.49
3484,,2019-07-15,1615.84
3484,,2019-11-29,1073.5
3484,,2020-02-01,1254.73
3485,,2018-01-15,1010.24
3486,,2018-12-31,1832.75
3486,,2019-03-29,1129.84
3486,,2019-11-29,1843.25
3486,,2020-02-01,698
3486,,2020-06-12,1582
3486,,2020-10-30,2485.59
3486,,2021-02-15,2325
3489,,2018-01-15,1396.08
3489,,2018-12-31,642.52
3489,,2019-03-29,642.52
3489,,2019-07-15,642.52
3489,,2019-11-29,1351.88
3489,,2020-02-01,1383
3489,,2020-10-30,933.4
3489,,2021-02-15,1292.34
3489,,2021-10-19,724.85
3490,,2018-01-15,1320.6
3490,,2019-03-29,1458.64
3491,,2018-01-15,839.6
3491,,2018-12-31,851.06
3492,,2018-01-15,942.85
3492,,2019-03-29,1233.49
3492,,2020-02-01,1254.73
3492,,2020-10-30,1695.74
3492,,2021-02-15,1274.02
3492,,2021-10-19,1616.01
3492,,2022-02-18,1300.61
3493,,2018-12-31,350
3494,,2018-01-15,1228.07
3495,,2018-01-15,1668.67
3495,,2018-12-31,1701.79
3495,,2019-03-29,1560.18
3495,,2019-07-15,729
3495,,2019-11-29,1352
3495,,2020-02-01,2042
3495,,2020-06-12,541
3495,,2020-10-30,2123.59
3495,,2021-02-15,1582.94
3495,,2021-10-19,1613.62
3495,,2022-02-18,1613.62
3497,,2018-01-15,272.12
3497,,2019-11-29,2287.46
3497,,2020-02-01,952.01
3498,,2020-06-12,200
3498,,2020-10-30,3157.97
3498,,2021-02-15,2582.96
3498,,2021-10-19,2398.62
3498,,2022-02-18,2633.63
3499,,2018-12-31,1571.6
3499,,2019-03-29,1620.75
3499,,2019-07-15,1620.76
3499,,2019-11-29,1620.75
3499,,2020-02-01,1653.15
3499,,2020-06-12,1322.52
3499,,2021-02-15,339.6
3501,,2018-01-15,1589
3501,,2018-08-15,1272.45
3501,,2018-12-31,1238.06
3501,,2019-03-29,1295.29
3501,,2019-07-15,1418.89
3501,,2019-11-29,1567.73
3501,,2020-02-01,1254.73
3501,,2020-06-12,780
3501,,2021-02-15,440.43
3502,,2018-01-15,1937.86
3502,,2018-12-31,2529.12
3502,,2019-03-29,1233.49
3502,,2019-07-15,82
3504,,2018-01-15,1212
3504,,2018-08-15,1272.45
3504,,2019-07-15,1233.49
3504,,2019-11-29,1567.73
3504,,2020-02-01,1064.63
3504,,2020-06-12,1239
3504,,2020-10-30,837.64
3504,,2021-02-15,901.84
3504,,2021-06-22,823.54
3504,,2021-10-19,1020.56
3504,,2022-02-18,1085.96
3505,,2018-12-31,1879.89
3505,,2019-03-29,1679.04
3506,,2018-12-31,2836.29
3506,,2019-03-29,2476.29
3506,,2019-07-15,2523.51
3506,,2019-11-29,1378.31
3506,,2020-02-01,1303.13
3506,,2020-06-12,3563
3506,,2020-10-30,979.44
3506,,2021-02-15,619.44
3506,,2021-06-22,631.05
3508,,2018-01-15,1110.76
3508,,2018-12-31,642.52
3508,,2019-03-29,686.03
3508,,2019-07-15,642.52
3508,,2019-11-29,653.52
3508,,2020-02-01,676
3509,,2018-01-15,1011
3509,,2018-08-15,1211.85
3509,,2019-03-29,1233.49
3509,,2019-07-15,907.69
3509,,2019-11-29,595.93
3509,,2020-02-01,922.45
3509,,2020-06-12,-82
3510,,2018-01-15,777.4
3511,,2018-01-15,1967.04
3511,,2018-08-15,41
3512,,2018-12-31,2429.98
3513,,2018-01-15,6639.36
3515,,2018-01-15,1151
3516,,2018-01-15,1864.64
3517,,2018-01-15,3894.42
3518,,2018-08-15,1916.13
3518,,2018-12-31,2650.14
3518,,2019-03-29,2848.59
3518,,2019-07-15,2523.51
3518,,2019-11-29,1853.87
3518,,2020-02-01,2715.12
3518,,2020-10-30,3513.56
3518,,2021-02-15,1907.79
3518,,2021-06-22,-774.68
3519,,2018-01-15,1151
3519,,2018-08-15,594.78
3520,,2018-01-15,1739.35
3520,,2018-08-15,1178.09
3520,,2018-12-31,1670.51
3520,,2019-03-29,1261.89
3520,,2019-11-29,1882.02
3520,,2020-02-01,1308.24
3520,,2020-10-30,1309
3521,,2018-01-15,1211.85
3521,,2018-08-15,574.8
3521,,2018-12-31,510.08
3521,,2019-03-29,587.51
3521,,2019-07-15,621.19
3521,,2020-02-01,595.93
3522,,2020-10-30,200
3523,,2020-02-01,807.33
3525,,2018-01-15,1527.9
3525,,2018-12-31,1808.61
3525,,2019-03-29,1709.52
3525,,2019-11-29,922.45
3525,,2020-02-01,807.33
3526,,2021-02-15,1908.43
3526,,2021-10-19,3904.85
3526,,2022-02-18,3260.89
3527,,2020-06-12,459.28
3528,,2018-01-15,60
3528,,2018-08-15,60
3529,,2018-01-15,1211.85
3529,,2018-12-31,1596.66
3529,,2019-03-29,1233.49
3529,,2019-11-29,1504.73
3529,,2020-02-01,1360.43
3529,,2022-02-18,43.35
3531,,2020-10-30,2570.85
3531,,2021-02-15,1738.85
3531,,2021-10-19,2106.65
3533,,﻿2017-10-01,1849.71
3533,,2018-01-15,1654.71
3533,,2018-08-15,967.55
3533,,2018-12-31,1961.73
3533,,2019-03-29,1961.73
3533,,2019-07-15,987
3533,,2019-11-29,1992
3533,,2020-02-01,1167.98
3534,,2018-01-15,1756.36
3534,,2018-12-31,892.64
3534,,2019-03-29,892.64
3534,,2019-07-15,892.64
3534,,2021-02-15,1646.94
3534,,2021-06-22,-752.19
3535,,2018-01-15,1632.83
3536,,2018-01-15,410.8
3537,,2018-01-15,1887.53
3537,,2018-08-15,1916.13
3537,,2018-12-31,2277.84
3537,,2019-03-29,2476.29
3537,,2019-11-29,1115.51
3537,,2020-02-01,755.51
3537,,2020-06-12,770
3537,,2020-10-30,2179.88
3537,,2021-02-15,1931.87
3538,,2018-01-15,1151
3539,,2021-06-22,1234
3541,,2018-01-15,4592.81
3541,,2018-12-31,2644.95
3541,,2019-07-15,1942.04
3541,,2020-02-01,1979
3541,,2020-06-12,2079
3541,,2020-10-30,3643.5
3541,,2021-02-15,4019.97
3542,,2018-12-31,2525.92
3542,,2019-03-29,2335.92
3542,,2019-11-29,2969
3542,,2020-02-01,2067
3542,,2020-10-30,2056.86
3542,,2021-02-15,1140.24
3543,,2018-01-15,1312
3544,,2018-01-15,1022.41
3544,,2018-12-31,1579.33
3544,,2019-03-29,1174.57
3544,,2019-11-29,1320.65
3544,,2020-02-01,870
3544,,2020-10-30,1751
3545,,2018-08-15,944.76
3545,,2018-12-31,944.76
3545,,2019-03-29,942.96
3545,,2019-07-15,457.78
3545,,2019-11-29,730.26
3545,,2020-02-01,721.41
3546,,2018-01-15,1887.53
3546,,2018-08-15,2474.58
3546,,2018-12-31,1279.51
3546,,2019-03-29,2476.29
3546,,2019-11-29,2600.43
3546,,2020-06-12,2401
3546,,2020-10-30,1660.76
3547,,2018-01-15,1114.24
3548,,2018-01-15,3226.94
3548,,2018-08-15,1403.52
3548,,2018-12-31,1342.7
3548,,2019-03-29,1257
3548,,2019-07-15,375.5
3548,,2019-11-29,1371.86
3548,,2020-06-12,1495
3548,,2020-10-30,2034.71
3548,,2021-02-15,2187.06
3548,,2021-06-22,415.38
3548,,2021-10-19,118.35
3548,,2022-02-18,1773.91
3549,,2018-01-15,5416.01
3550,,2018-01-15,1151
3550,,2018-08-15,815.78
3550,,2021-02-15,1222.19
3550,,2021-06-22,1057.92
3550,,2022-02-18,2423.3
3553,,2018-01-15,5982
3553,,2018-08-15,650
3553,,2018-12-31,3047
3553,,2019-03-29,3088
3553,,2019-07-15,1243.67
3553,,2019-11-29,3904
3553,,2020-06-12,3781
3553,,2020-10-30,1509.8
3554,,2018-01-15,1511.42
3554,,2018-12-31,1717
3554,,2019-03-29,175
3554,,2021-10-19,1671.28
3554,,2022-02-18,1608.14
3555,,2018-01-15,1833.24
3556,,2018-08-15,1598.22
3556,,2018-12-31,2366.58
3556,,2019-03-29,1679.04
3556,,2019-07-15,0
3556,,2019-11-29,2396
3556,,2020-02-01,1831.48
3556,,2020-10-30,2677.75
3556,,2021-02-15,1465.58
3556,,2021-10-19,730.5
3556,,2022-02-18,743.05
3557,,2018-08-15,1004.44
3558,,2018-01-15,2036.36
3558,,2018-08-15,999.44
3561,,2018-01-15,828
3561,,2019-11-29,1887.93
3561,,2020-02-01,732
3562,,2018-01-15,1601
3562,,2018-08-15,109.36
3562,,2018-12-31,403.49
3563,,2018-01-15,2660.27
3563,,2018-12-31,1304
3563,,2019-03-29,4039.95
3563,,2019-11-29,1341.73
3564,,2018-08-15,436.16
3564,,2018-12-31,3378.24
3564,,2019-03-29,2260.96
3564,,2019-07-15,2216.66
3564,,2019-11-29,1745.89
3564,,2020-02-01,1104.56
3565,,2018-01-15,1380.92
3565,,2018-08-15,971.64
3565,,2018-12-31,959.05
3565,,2019-03-29,730
3565,,2019-07-15,1176.7
3565,,2019-11-29,876.16
3565,,2020-02-01,1325
3565,,2020-06-12,901
3565,,2020-10-30,1066.56
3565,,2021-02-15,1241.81
3565,,2021-06-22,1050.81
3565,,2021-10-19,1028.43
3565,,2022-02-18,1238.48
3566,,2018-01-15,5593.86
3566,,2018-12-31,2577.77
3566,,2019-03-29,2376.46
3566,,2019-11-29,2528.17
3566,,2020-02-01,2405.38
3566,,2020-06-12,550.68
3566,,2020-10-30,2884
3566,,2021-02-15,2603.54
3566,,2021-06-22,1210.08
3566,,2021-10-19,4121.32
3566,,2022-02-18,2981.85
3567,,﻿2017-10-01,1573.5
3569,,2018-01-15,2795.04
3569,,2018-12-31,2352.94
3569,,2019-03-29,2165.1
3569,,2019-11-29,2457
3569,,2020-02-01,1637
3569,,2020-10-30,3080.21
3569,,2021-02-15,2835.85
3569,,2021-06-22,1575.77
3569,,2021-10-19,3382.87
3569,,2022-02-18,942.49
3570,,2018-01-15,1641.92
3570,,2018-12-31,1807
3570,,2019-03-29,2054
3570,,2019-07-15,926.18
3570,,2019-11-29,2070.31
3570,,2020-02-01,2399
3570,,2020-06-12,282
3570,,2020-10-30,2579.64
3571,,2021-02-15,3221.9
3571,,2021-06-22,3632.57
3571,,2021-10-19,2977.79
3571,,2022-02-18,3803.03
3572,,﻿2017-10-01,2505.17
3572,,2018-01-15,2763.9
3572,,2018-08-15,2058.06
3573,,2018-01-15,1609.34
3573,,2018-12-31,1376.77
3573,,2019-03-29,1771.5
3573,,2019-07-15,1129.84
3573,,2019-11-29,1843.25
3573,,2020-02-01,1670
3573,,2020-06-12,588
3573,,2020-10-30,1831.2
3573,,2021-02-15,1340.96
3573,,2021-06-22,599.9
3573,,2021-10-19,1908.6
3573,,2022-02-18,1195.84
3574,,2020-02-01,1254.73
3574,,2020-10-30,1426.52
3575,,2018-01-15,1832.85
3575,,2018-12-31,1964.09
3575,,2019-03-29,1864.99
3575,,2019-07-15,1233.49
3575,,2019-11-29,1831.67
3575,,2020-02-01,1254.73
3576,,2018-01-15,3475.04
3577,,2018-01-15,1967.04
3577,,2018-08-15,41
3577,,2018-12-31,2615.98
3577,,2022-02-18,1971.58
3578,,﻿2017-10-01,1810.65
3579,,2018-01-15,2842.98
3580,,2020-06-12,1239
3580,,2022-02-18,3004.13
3581,,2018-01-15,3001.94
3581,,2018-08-15,-331.58
3581,,2018-12-31,1865.6
3581,,2019-03-29,1107
3581,,2019-07-15,1128.4
3581,,2019-11-29,1308.21
3581,,2020-02-01,1044
3581,,2020-10-30,3317.29
3581,,2021-02-15,1359.81
3581,,2021-06-22,553.08
3581,,2021-10-19,2061.68
3581,,2022-02-18,1475.13
3582,,2018-01-15,1306.05
3583,,2018-08-15,441.51
3583,,2019-11-29,450.3
3583,,2020-06-12,918.56
3583,,2021-02-15,468.41
3584,,2018-01-15,2878.3
3584,,2018-08-15,1845.03
3584,,2018-12-31,1837.15
3584,,2019-03-29,1691.63
3586,,2018-01-15,70.49
3586,,2021-06-22,941.54
3586,,2021-10-19,1298.04
3586,,2022-02-18,1210.32
3587,,2018-01-15,1528
3587,,2018-08-15,1527.9
3587,,2019-03-29,1233.49
3587,,2019-07-15,1554.04
3587,,2019-11-29,1081
3587,,2020-02-01,1088.59
3587,,2020-06-12,391
3587,,2020-10-30,161.7
3588,,2018-01-15,2558..83
3591,,2018-01-15,1843.44
3591,,2018-12-31,1355
3591,,2019-03-29,1261
3591,,2019-11-29,1418.14
3591,,2020-02-01,1693
3591,,2020-06-12,282.34
3591,,2020-10-30,2795.64
3591,,2021-02-15,2223.06
3591,,2021-06-22,987.96
3591,,2021-10-19,1981.08
3591,,2022-02-18,3450.41
3593,,2018-01-15,2182
3594,,2018-08-15,277.2
3594,,2018-12-31,1358.52
3594,,2019-03-29,1148
3594,,2019-07-15,730.4
3594,,2019-11-29,579.66
3594,,2020-02-01,1464
3594,,2020-10-30,1267.01
3594,,2021-02-15,891.51
3594,,2021-06-22,824.28
3594,,2021-10-19,666.03
3595,,2018-01-15,8192.88
3596,,2018-01-15,738.12
3596,,2019-03-29,1519
3596,,2019-07-15,375.5
3596,,2019-11-29,1203.52
3596,,2020-02-01,2239
3596,,2020-10-30,634.56
3596,,2021-02-15,1595.51
3596,,2021-10-19,2007.79
3596,,2022-02-18,2352.08
3597,,2018-08-15,4421.56
3598,,2018-01-15,3987.48
3599,,2018-08-15,429.69
3600,,2018-01-15,1843.54
3600,,2020-02-01,720
3600,,2020-06-12,1085
3600,,2020-10-30,1106.93
3600,,2021-06-22,1129.57
3600,,2021-10-19,1195.84
3600,,2022-02-18,1195.84
3601,,2018-01-15,2801.3
3601,,2018-08-15,704.21
3601,,2018-12-31,1748.98
3601,,2019-03-29,1112
3601,,2020-02-01,534
3602,,2020-10-30,5209.16
3602,,2021-02-15,4849.16
3602,,2021-06-22,411.46
3602,,2021-10-19,1577.79
3603,,2018-01-15,3080
3603,,2018-12-31,4950
3603,,2019-11-29,1686.8
3604,,2018-01-15,2929.95
3604,,2018-08-15,1269.55
3604,,2018-12-31,2748.28
3604,,2019-03-29,2416.58
3604,,2019-07-15,4540.84
3604,,2020-02-01,965.15
3604,,2020-06-12,803.5
3604,,2020-10-30,972.08
3605,,2019-11-29,1471
3605,,2020-02-01,1532
3605,,2020-06-12,541
3605,,2020-10-30,2336.19
3605,,2021-02-15,2462.22
3605,,2021-10-19,1150.45
3605,,2022-02-18,2193.89
3606,,2021-02-15,605
3606,,2021-10-19,347
3606,,2022-02-18,347
3607,,2018-08-15,3151.4
3608,,2018-08-15,4545.66
3609,,2018-12-31,1617.16
3610,,2018-12-31,3148.92
3611,,2018-08-15,891
3611,,2020-06-12,1130
3612,,2020-06-12,200
3612,,2020-10-30,1700.94
3612,,2021-02-15,1582.94
3612,,2021-10-19,2398.62
3612,,2022-02-18,1613.62
3613,,2018-08-15,1117
3613,,2018-12-31,652
3613,,2019-03-29,662
3613,,2019-07-15,2411.15
3613,,2019-11-29,2628
3613,,2020-02-01,2718
3613,,2020-10-30,2683.46
3613,,2021-06-22,5326.97
3613,,2021-10-19,2695.69
3613,,2022-02-18,2695.69
3614,,2018-01-15,335.16
3615,,2018-12-31,1434.57
3615,,2019-03-29,1452.69
3615,,2019-11-29,1320.65
3615,,2020-02-01,483
3615,,2021-02-15,1472
3615,,2021-10-19,2571
3615,,2022-02-18,2533
3616,,2018-08-15,1195.85
3616,,2021-02-15,1760.35
3616,,2021-06-22,1073.57
3617,,2018-01-15,1588.54
3618,,2018-08-15,1211.85
3618,,2018-12-31,1488.06
3618,,2019-03-29,1233.49
3618,,2019-07-15,1233.49
3618,,2019-11-29,1610.43
3618,,2020-02-01,1471.19
3620,,﻿2017-10-01,1471.85
3620,,2018-01-15,574.8
3621,,2018-08-15,1366.55
3621,,2018-12-31,1679.04
3621,,2019-03-29,1679.04
3621,,2019-07-15,1392
3621,,2019-11-29,1219
3621,,2020-02-01,1237.67
3621,,2020-10-30,-51
3622,,2018-08-15,2161.28
3622,,2018-12-31,720.2
3622,,2019-03-29,2360.73
3622,,2019-11-29,2724.16
3622,,2020-02-01,2364.16
3622,,2020-10-30,5209.16
3622,,2021-02-15,4849.16
3622,,2021-06-22,1219.39
3622,,2021-10-19,2273.17
3622,,2022-02-18,4336.96
3623,,2018-12-31,1832.75
3623,,2019-03-29,1660.67
3623,,2019-07-15,1158.85
3623,,2019-11-29,1194.97
3623,,2020-02-01,1217
3623,,2020-06-12,610
3623,,2020-10-30,1978.56
3623,,2021-02-15,1275.94
3623,,2021-06-22,1141.93
3624,,2018-08-15,1168.19
3624,,2018-12-31,851.06
3624,,2021-06-22,815.98
3624,,2022-02-18,387.84
3625,,﻿2017-10-01,2089.91
3625,,2018-12-31,2635.33
3625,,2019-03-29,2438.04
3625,,2019-07-15,1732.06
3625,,2019-11-29,3551.52
3625,,2020-02-01,2443
3625,,2020-10-30,1983.21
3625,,2021-02-15,146.91
3626,,2018-08-15,1211.85
3626,,2020-10-30,1695.74
3627,,2018-08-15,2941.99
3627,,2018-12-31,2046.85
3627,,2019-03-29,1507.57
3627,,2021-10-19,1475.72
3627,,2022-02-18,1901.4
3628,,﻿2017-10-01,3467.97
3628,,2018-01-15,2385.84
3628,,2018-08-15,2331.86
3628,,2018-12-31,3724.98
3628,,2019-03-29,2000.23
3628,,2019-07-15,1837.22
3628,,2019-11-29,1124.16
3628,,2020-02-01,1609
3629,,2019-11-29,200
3629,,2020-06-12,2080
3629,,2020-10-30,149.48
3631,,2019-03-29,2017.76
3631,,2019-11-29,2187
3631,,2020-02-01,2140
3632,,2018-08-15,1294.89
3632,,2018-12-31,2565.2
3632,,2019-03-29,-504.71
3633,,2019-03-29,2355.46
3633,,2020-02-01,2941.58
3633,,2020-10-30,3262.52
3633,,2021-02-15,2933.77
3633,,2021-06-22,2933.77
3633,,2021-10-19,2815
3634,,2018-12-31,151.94
3634,,2022-02-18,3332
3635,,2021-10-19,13372
3639,,2020-10-30,582.93
3639,,2021-02-15,582.93
3639,,2021-10-19,2442.47
3639,,2022-02-18,-275
3640,,﻿2017-10-01,1319.32
3640,,2018-01-15,1381.36
3641,,2018-12-31,2541.15
3641,,2019-03-29,1826.11
3641,,2020-02-01,2027.38
3641,,2020-06-12,0
3641,,2020-10-30,2711.84
3641,,2021-02-15,1832.41
3641,,2021-06-22,1832.41
3641,,2021-10-19,2253.31
3642,,2018-12-31,964.8
3643,,2018-08-15,493.81
3643,,2018-12-31,1876.26
3643,,2019-03-29,2147.99
3643,,2019-11-29,2572.58
3643,,2020-02-01,2211
3643,,2020-10-30,2316.58
3643,,2021-02-15,2310
3643,,2021-10-19,2518.12
3643,,2022-02-18,1713.01
3644,,2018-12-31,2280.73
3644,,2019-03-29,2022.19
3644,,2019-11-29,1062
3644,,2020-02-01,1552
3644,,2020-06-12,541
3644,,2020-10-30,3623.62
3644,,2021-02-15,3082.97
3644,,2021-06-22,1061.47
3644,,2021-10-19,2633.63
3644,,2022-02-18,3143.64
3645,,2018-12-31,1160.72
3646,,2021-02-15,2607.5
3647,,2018-08-15,2062.86
3647,,2018-12-31,2352.94
3647,,2019-03-29,2108.58
3647,,2019-07-15,2376.84
3647,,2019-11-29,2439.34
3647,,2020-02-01,895
3647,,2020-06-12,684.69
3647,,2020-10-30,867.49
3648,,2020-06-12,53
3648,,2020-10-30,2082.95
3648,,2021-02-15,2582.96
3648,,2021-06-22,1612.94
3648,,2021-10-19,1613.62
3648,,2022-02-18,2123.62
3649,,2018-12-31,2024.2
3649,,2019-03-29,2384.45
3649,,2019-11-29,2144.73
3649,,2020-02-01,1648
3649,,2020-06-12,2245
3649,,2020-10-30,2979.34
3649,,2021-02-15,2120.99
3651,,2018-12-31,1129.84
3651,,2019-03-29,1129.84
3652,,2018-12-31,387
3652,,2019-03-29,791
3652,,2019-07-15,162.2
3652,,2019-11-29,1248.69
3652,,2020-02-01,1222
3652,,2020-06-12,632
3652,,2020-10-30,2264.21
3652,,2021-02-15,1250.16
3653,,2018-12-31,1532
3653,,2019-11-29,1532
3654,,2018-12-31,3047
3655,,2018-12-31,1129.84
3655,,2019-03-29,1173.35
3656,,2018-12-31,1252.64
3656,,2019-03-29,1252.64
3656,,2019-07-15,359.16
3656,,2019-11-29,1894.61
3656,,2020-02-01,1595.45
3656,,2020-06-12,1001.37
3656,,2020-10-30,-41
3657,,2020-10-30,1711.34
3657,,2021-02-15,200
3658,,2019-03-29,5849.36
